-135.265781677808	-456.752899169922
-132.236709759276	-456.00634765625
-129.208653760716	-455.120788574219
-126.181613199586	-455.35009765625
-123.155587593635	-454.964965820313
-120.130576460916	-453.399780273438
-117.106579319789	-452.949584960938
-114.083595688923	-453.302856445313
-111.061625087294	-451.90234375
-108.040667034172	-450.895416259766
-105.020721049135	-450.651123046875
-102.001786652066	-451.374267578125
-98.9838633631476	-451.368133544922
-95.9669507028802	-449.329498291016
-92.9510481920504	-450.094329833984
-89.9361553517448	-449.154541015625
-86.9222717033693	-448.362487792969
-83.9093967686252	-448.406829833984
-80.8975300695124	-447.238220214844
-77.8866711283294	-447.283020019531
-74.8768194676892	-446.049346923828
-71.8679746104908	-445.619262695313
-68.8601360799475	-444.566436767578
-65.8533033995658	-444.907348632813
-62.8474760931499	-443.412353515625
-59.8426536848132	-442.376739501953
-56.8388356989659	-441.587188720703
-53.8360216603152	-441.306121826172
-50.8342110938685	-440.025268554688
-47.8334035249377	-439.236511230469
-44.8335984791267	-439.234893798828
-41.834795482347	-436.036865234375
-38.8369940607979	-435.019348144531
-35.8401937409818	-432.854583740234
-32.8443940497084	-430.853942871094
-29.8495945140702	-429.492950439453
-26.8557946614661	-428.345306396484
-23.8629940195937	-424.706146240234
-20.8711921164406	-421.247528076172
-17.8803884803003	-414.002319335938
-14.8905826397601	-405.036010742188
-11.9017741236966	-378.053619384766
-8.9139624612918	-213.120681762695
-5.92714718202052	1054.87768554688
-2.94132781565444	4454.89208984375
0.0434961077382248	4199.11376953125
3.02732505780103	3943.33520507813
6.01015950386537	3687.556640625
8.99199991499091	107.209396362305
11.9728467599297	-361.105377197266
14.9527005071342	-406.928558349609
17.9315616247742	-417.030731201172
20.909430580716	-422.313537597656
23.8863078425397	-424.055511474609
26.8621938775227	-425.125701904297
29.8370891526562	-425.179718017578
32.8109941346455	-425.037322998047
35.783909289882	-424.698425292969
38.7558350844837	-424.490936279297
41.7267719842672	-424.906707763672
44.6967204547641	-423.634216308594
47.665680961197	-422.443939208984
50.6336539685201	-420.040832519531
53.600639941379	-418.834716796875
56.5666393441393	-411.710784912109
59.5316526408625	-388.324890136719
62.4956802953306	-312.611358642578
65.4587227710298	-115.455467224121
68.4207805311594	236.995208740234
71.3818540386274	663.035766601563
74.3419437560472	1067.05981445313
77.3010501457494	1467.52587890625
80.2591736697664	1707.94262695313
83.2163147898564	1711.11352539063
86.1724739674758	1724.97229003906
89.1276516637912	1763.79809570313
92.0818483396878	1735.41064453125
95.0350644557615	1665.05554199219
97.9873004723194	1609.17590332031
100.938556849376	1503.45935058594
103.888834046664	1360.67736816406
106.83813252363	1295.38696289063
109.786452739426	1221.22705078125
112.733795152917	1169.54260253906
115.680160222699	1134.71032714844
118.625548407052	1128.697265625
121.569960163999	1167.716796875
124.513395951254	1155.67041015625
127.45585622626	1082.607421875
130.397341446169	1031.65905761719
133.337852067845	1057.267578125
136.277388547871	1041.69555664063
139.215951342542	996.237976074219
142.153540907874	930.845764160156
145.090157699595	937.305725097656
148.025802173138	925.994934082031
150.960474783674	935.782165527344
153.89417598607	917.487182617188
156.826906234926	869.486938476563
159.758665984545	833.420837402344
162.689455688947	822.797119140625
165.619275801883	829.533752441406
168.548126776814	819.155334472656
171.476009066906	810.661865234375
174.402923125057	756.692810058594
177.328869403886	720.82177734375
180.253848355719	693.16357421875
183.177860432609	674.832885742188
186.100906086319	660.764343261719
189.022985768336	664.793823242188
191.944099929863	657.626220703125
194.864249021832	625.196044921875
197.783433494883	605.945922851563
